Name_eng,유동비율
SAMSUNG ELECTRONICS,2.35968
SK HYNIX INC,1.7697
HYUNDAI MOTOR CO,1.55266
"CELLTRION, INC.",2.58906
LG CHEM LTD,1.83438
SAMSUNG BIOLOGICS,1.30021
POSCO,1.75521
LG HOUSEHOLD,1.3396700000000001
SHINHAN FINANCIAL GR,1.6621666623277536
KB FINANCIAL GROUP,1.5247554655901203
KOREA ELECTRIC POWER,0.9697600000000001
NAVER CORP,1.98033
HYUNDAI MOBIS,2.39433
SK TELECOM CO LTD,1.5324200000000001
SAMSUNG C&T,0.88046
SK ENERGY,1.62931
SAMSUNG LIFE,2.0632657575509286
SAMSUNG SDS CO LTD,3.77409
"SAMSUNG SDI CO., LTD",1.54915
SK HOLDINGS,1.2618
AMOREPACIFIC CORP,2.14526
KT & G CORP,3.32045
KIA MOTORS CORP.,1.41828
LG ELECTRONICS INC,1.16059
S-OIL CORP,1.1795799999999999
LG CORP,1.56618
HANA FINANCIAL GROUP,1.4043756284351996
SAMSUNG FIRE & MARIN,1.6000495944236097
CELLTRION HEALTHCARE,2.4942900000000003
NETMARBLE CORP,7.775460000000001
LOTTE CHEMICAL CORP,2.15236
NCSOFT CORP,3.82715
SAMSUNG ELECTRO-MECH,1.32859
HYUNDAI HEAVY INDUST,1.2394399999999999
IND BANK OF KOREA,1.4266544152006377
KAKAO CORP,1.5090700000000001
KOREA ZINC CO LTD,9.35243
KT CORP,1.22325
LG UPLUS CORP,1.24555
"LG DISPLAY CO., LTD.",0.91143
HYUNDAI ENG. & CONST,1.93517
HYUNDAI STEEL CO,1.31859
KANGWON LAND INC,3.1343900000000002
HANON SYSTEMS,1.39906
AMOREG,2.9243200000000003
LOTTE SHOPPING,0.9353
E-MART INC,0.48252
COWAY CO LTD,0.69422
CJ CHEILJEDANG CORP,0.8810100000000001
HANKOOK TIRE,1.69608
SILLAJEN INC,8.9796
HANMI PHARMACEUTICAL,1.20581
KOREA GAS CORP,1.0240799999999999
GS HOLDINGS CORP,0.63875
MIRAE ASSET DAEWOO,1.818186201233422
HYUNDAI GLOVIS,1.56355
HANMI SCIENCE CO,1.0566
DB INSURANCE CO LTD,1.7260068258874322
SAMSUNG HEAVY IND,1.1818899999999999
NH INVESTMENT,1.6093799328399148
POSCO CHE,2.9716400000000003
SAMSUNG CARD CO LTD,1.295762056512765
KOREA INV HLDGS,2.0781195609914973
VIROMED COMPANY LTD,3.236
LOTTE CORP,1.82027
HANWHA LIFE INS,1.7831532791112212
NANOS CO LTD,0.9242100000000001
GS ENGINEERING,1.1678899999999999
SAMSUNG ENGINEERING,0.88659
KOREA AEROSPACE,1.31675
DOOSAN BOBCAT,1.6460400000000002
S-1 CORP,2.3221
CJ CORP,0.84349
DAEWOO SHIPBUILDING,1.30687
HOTEL SHILLA CO.,1.24476
HLB INC,4.51436
HANWHA CHEMICAL CORP,1.05457
MEDY TOX INC,0.9666299999999999
MACQUARIE KOREA,0.6753731053583905
HYUNDAI M & F INS.,1.632271561881388
DAELIM INDUSTRIAL CO,1.4940799999999999
CJ LOGISTICS CORP,0.81833
CJ ENM CO LTD,0.9062399999999999
KOREAN AIR LINES CO,0.59813
GS RET,0.48134
SSANGYONG CEMENT CO.,1.29243
SHINSEGAE,0.55425
KCC CORP,1.48648
STUDIO DRAGON CORP,3.0327900000000003
LG INNOTEK CO,1.12341
SAMSUNG SECURITIES,1.6595051993931573
FILA KOREA LTD,1.9617900000000001
HYUNDAI ELEVATOR CO.,1.24863
BNK FINANCIAL,1.7567888328189665
PAN OCEAN CO,1.11954
OTTOGI CORP,1.47997
YUHAN CORP,3.67412
POSCO DAEWOO,1.08125
OCI COMPANY LIMITED,1.76557
KUMHO PETRO,0.80985
MERITZ SECURITIES CO,1.2311153072546457
PEARLABYSS CORP,7.84675
CELLTRION PHARM INC,1.3831200000000001
CHEIL WORLDWIDE INC,1.56483
HYUNDAI-ROT,1.6978900000000001
MERITZ FIRE & MARINE,1.0778238084607856
HYUNDAI DEPARTMENT,0.9522299999999999
DAEWOO ENGINEERING,1.12268
HANWHA CORP,0.9985299999999999
HYUNDAI MIPO DOCK,1.12466
DONG SUH COMPANIES,10.44437
ILJIN MATERIALS,4.12312
KIWOOM SECURITIES,2.377186721863175
DAEWOONG PHARMACEUT,1.87628
DOOSAN INFRACORE,1.2415
COM2US CORPORATION,12.349110000000001
GREEN CROSS,3.11891
DOOSAN CORP,0.9112
HYOSUNG CORP,0.6589
LS INDUSTRIAL SYSTEM,2.1730400000000003
MERITZ FINANCIA,1.4340555608876169
LS CORPORATION,1.51302
SK MATERIALS,0.6135
PARADISE COMPANY,1.06754
HUGEL INC,46.50652
YOUNGONE CORP,2.84167
HANKOOK TIRE WORLD,3.3946099999999997
DGB FINANCIAL,1.5397602054338442
MANDO CORP,1.05457
"NONGSHIM CO., LTD.",2.05343
HANALL BIOPHARMA,3.2539599999999997
KOLON INDUSTRIES,0.88649
GRAND KOREA,3.3110699999999995
SAMSUNG TECHWIN CO.,1.2813700000000001
KOLMAR KOREA,1.2883200000000001
DUZON BIZON CO LTD,1.16765
KEPCO PLANT,2.50736
DOOSAN HEAVY INDU,0.8998700000000001
LOTTE HIMART CO LTD,1.39652
"SKC CO., LTD.",0.80084
SFA ENGINEERING,2.11286
HYUNDAI MERCHANT MAR,0.89774
SHINSEGAE,1.72632
KOMIPHARM INTERNA,2.37826
COSMAX,0.9688700000000001
BUKWANG PHARMACEUT,3.66106
INNOCEAN WORLD,1.7149900000000002
HANSSEM CO.,1.15231
YOUNGPOONG CORP,2.11452
KOHYOUNG TECHNOLOG,5.4533
HYUNDAI HOME,3.14359
SK NETWORKS CO,0.8419
SEOUL SEMICONDUCTOR,1.17381
LOTTE FINE CHEMICAL,2.89205
KUMHO TIRES CO,1.07102
TAE KWANG INDUSTRIAL,2.5230799999999998
HITE JINRO,0.58295
GS HOME SHOPPING INC,2.10755
HYUNDAI GREEN,2.3350299999999997
CAFE24,3.7813800000000004
YUNGJIN PHARM CO,2.9548099999999997
LOTTE CHILSUNG BEVER,1.47332
ORION HOLDINGS CORP,1.3730799999999999
GREEN CROSS HOLDINGS,1.6291200000000001
SKC KOLON,1.8726099999999999
NHN ENTERT,2.45693
KOREA PETRO CHEMICAL,2.59828
KOREAN REINSURANCE,1.7750841387685838
ANANTI INC,0.43391
SM ENTERTAINMENT CO,1.34406
DONGWON F & B,1.56006
LOCK & LOCK CO,5.8499
SPC SAMLIP CO LTD,0.8639899999999999
CJ CGV CO LTD,0.5258
CHABIOTECH CO LTD,2.40369
